Timestamp,Reading,Machine_ID_Machine_1,Machine_ID_Machine_2,Machine_ID_Machine_3,Machine_ID_Machine_4,Machine_ID_Machine_5,Sensor_ID_Sensor_1,Sensor_ID_Sensor_2,Sensor_ID_Sensor_3,Hour,DayOfWeek,Month
2023-01-08 18:00:00,83.0314273161837,0,1,0,0,0,0,0,1,18,6,1
2023-01-08 18:00:00,111.462556264824,0,0,1,0,0,1,0,0,18,6,1
2023-01-08 18:00:00,64.28267016131778,0,0,1,0,0,0,1,0,18,6,1
2023-01-08 18:00:00,92.80740655095077,0,0,1,0,0,0,0,1,18,6,1
2023-01-08 18:00:00,106.02214678383484,0,0,0,1,0,1,0,0,18,6,1
2023-01-08 18:00:00,103.67669032645009,0,0,0,1,0,0,1,0,18,6,1
2023-01-08 18:00:00,153.8606732796099,0,0,0,1,0,0,0,1,18,6,1
2023-01-08 18:00:00,106.99600049135816,0,0,0,0,1,1,0,0,18,6,1
2023-01-08 18:00:00,79.9189080631598,0,0,0,0,1,0,1,0,18,6,1
2023-01-08 18:00:00,98.09071505821855,0,0,0,0,1,0,0,1,18,6,1
2023-01-08 19:00:00,64.47507333067097,1,0,0,0,0,1,0,0,19,6,1
2023-01-08 19:00:00,98.38800501406479,1,0,0,0,0,0,1,0,19,6,1
2023-01-08 19:00:00,83.33887885998483,1,0,0,0,0,0,0,1,19,6,1
2023-01-08 19:00:00,118.30780551120323,0,1,0,0,0,1,0,0,19,6,1
2023-01-08 19:00:00,89.00919450808931,0,1,0,0,0,0,1,0,19,6,1
2023-01-08 19:00:00,97.66468168409507,0,1,0,0,0,0,0,1,19,6,1
2023-01-08 19:00:00,87.28884317191195,0,0,1,0,0,1,0,0,19,6,1
2023-01-08 19:00:00,134.77702703706663,0,0,1,0,0,0,1,0,19,6,1
2023-01-08 19:00:00,93.57514467764177,0,0,1,0,0,0,0,1,19,6,1
2023-01-08 19:00:00,136.65114086958405,0,0,0,1,0,1,0,0,19,6,1
2023-01-08 19:00:00,116.2830352423653,0,0,0,1,0,0,1,0,19,6,1
2023-01-08 19:00:00,109.64133454670772,0,0,0,1,0,0,0,1,19,6,1
2023-01-08 19:00:00,107.3746629463504,0,0,0,0,1,1,0,0,19,6,1
2023-01-08 19:00:00,107.87594596432504,0,0,0,0,1,0,1,0,19,6,1
2023-01-08 19:00:00,61.4465484130878,0,0,0,0,1,0,0,1,19,6,1
2023-01-08 20:00:00,94.42233211698488,1,0,0,0,0,1,0,0,20,6,1
2023-01-08 20:00:00,116.90315942368643,1,0,0,0,0,0,1,0,20,6,1
2023-01-08 20:00:00,99.02205633051788,1,0,0,0,0,0,0,1,20,6,1
2023-01-08 20:00:00,71.8962030639285,0,1,0,0,0,1,0,0,20,6,1
2023-01-08 20:00:00,98.95191098845058,0,1,0,0,0,0,1,0,20,6,1
2023-01-08 20:00:00,134.0821103251098,0,1,0,0,0,0,0,1,20,6,1
2023-01-08 20:00:00,124.93783431069436,0,0,1,0,0,1,0,0,20,6,1
2023-01-08 20:00:00,98.75991981267937,0,0,1,0,0,0,1,0,20,6,1
2023-01-08 20:00:00,119.02898554116173,0,0,1,0,0,0,0,1,20,6,1
2023-01-08 20:00:00,92.66985959263896,0,0,0,1,0,1,0,0,20,6,1
2023-01-08 20:00:00,65.92256826346562,0,0,0,1,0,0,1,0,20,6,1
2023-01-08 20:00:00,81.5106802374089,0,0,0,1,0,0,0,1,20,6,1
2023-01-08 20:00:00,131.25777537016396,0,0,0,0,1,1,0,0,20,6,1
2023-01-08 20:00:00,94.52013836341392,0,0,0,0,1,0,1,0,20,6,1
2023-01-08 20:00:00,95.13232041249964,0,0,0,0,1,0,0,1,20,6,1
2023-01-08 21:00:00,94.00323607450235,1,0,0,0,0,1,0,0,21,6,1
2023-01-08 21:00:00,138.08273179146013,1,0,0,0,0,0,1,0,21,6,1
2023-01-08 21:00:00,132.51917830724122,1,0,0,0,0,0,0,1,21,6,1
2023-01-08 21:00:00,144.3756046689627,0,1,0,0,0,1,0,0,21,6,1
2023-01-08 21:00:00,96.81909579199898,0,1,0,0,0,0,1,0,21,6,1
2023-01-08 21:00:00,105.9124897749419,0,1,0,0,0,0,0,1,21,6,1
2023-01-08 21:00:00,69.66714901158417,0,0,1,0,0,1,0,0,21,6,1
2023-01-08 21:00:00,129.5386885223655,0,0,1,0,0,0,1,0,21,6,1
2023-01-08 21:00:00,76.6444089746413,0,0,1,0,0,0,0,1,21,6,1
2023-01-08 21:00:00,104.33551127525259,0,0,0,1,0,1,0,0,21,6,1
2023-01-08 21:00:00,78.05394944734311,0,0,0,1,0,0,1,0,21,6,1
2023-01-08 21:00:00,88.22266346522608,0,0,0,1,0,0,0,1,21,6,1
2023-01-08 21:00:00,83.25475137900601,0,0,0,0,1,1,0,0,21,6,1
2023-01-08 21:00:00,87.84249478648363,0,0,0,0,1,0,1,0,21,6,1
2023-01-08 21:00:00,89.21754593702043,0,0,0,0,1,0,0,1,21,6,1
2023-01-08 22:00:00,89.03462410149845,1,0,0,0,0,1,0,0,22,6,1
2023-01-08 22:00:00,116.66667823560614,1,0,0,0,0,0,1,0,22,6,1
2023-01-08 22:00:00,77.9027441387496,1,0,0,0,0,0,0,1,22,6,1
2023-01-08 22:00:00,104.41082854027736,0,1,0,0,0,1,0,0,22,6,1
2023-01-08 22:00:00,124.35918304611117,0,1,0,0,0,0,1,0,22,6,1
2023-01-08 22:00:00,89.73607270973206,0,1,0,0,0,0,0,1,22,6,1
2023-01-08 22:00:00,85.64162218504795,0,0,1,0,0,1,0,0,22,6,1
2023-01-08 22:00:00,95.38950749639498,0,0,1,0,0,0,1,0,22,6,1
2023-01-08 22:00:00,123.5945041672142,0,0,1,0,0,0,0,1,22,6,1
2023-01-08 22:00:00,103.88215261906716,0,0,0,1,0,1,0,0,22,6,1
2023-01-08 22:00:00,89.37571410784805,0,0,0,1,0,0,1,0,22,6,1
2023-01-08 22:00:00,109.6775330237608,0,0,0,1,0,0,0,1,22,6,1
2023-01-08 22:00:00,77.95415700327153,0,0,0,0,1,1,0,0,22,6,1
2023-01-08 22:00:00,113.62719020885895,0,0,0,0,1,0,1,0,22,6,1
2023-01-08 22:00:00,108.17214615403536,0,0,0,0,1,0,0,1,22,6,1
2023-01-08 23:00:00,93.84383057722229,1,0,0,0,0,1,0,0,23,6,1
2023-01-08 23:00:00,83.22828403105538,1,0,0,0,0,0,1,0,23,6,1
2023-01-08 23:00:00,82.26638155433085,1,0,0,0,0,0,0,1,23,6,1
2023-01-08 23:00:00,110.69634672691821,0,1,0,0,0,1,0,0,23,6,1
2023-01-08 23:00:00,124.57961004978122,0,1,0,0,0,0,1,0,23,6,1
2023-01-08 23:00:00,87.25384505942411,0,1,0,0,0,0,0,1,23,6,1
2023-01-08 23:00:00,109.16773407102968,0,0,1,0,0,1,0,0,23,6,1
2023-01-08 23:00:00,58.25945962795864,0,0,1,0,0,0,1,0,23,6,1
2023-01-08 23:00:00,88.30764538685602,0,0,1,0,0,0,0,1,23,6,1
2023-01-08 23:00:00,99.37882134258196,0,0,0,1,0,1,0,0,23,6,1
2023-01-08 23:00:00,81.80633166036333,0,0,0,1,0,0,1,0,23,6,1
2023-01-08 23:00:00,81.26987250420808,0,0,0,1,0,0,0,1,23,6,1
2023-01-08 23:00:00,86.64440887062227,0,0,0,0,1,1,0,0,23,6,1
2023-01-08 23:00:00,105.84385456652748,0,0,0,0,1,0,1,0,23,6,1
2023-01-08 23:00:00,96.2534196318725,0,0,0,0,1,0,0,1,23,6,1
2023-01-09 00:00:00,55.23537533350056,1,0,0,0,0,1,0,0,0,0,1
2023-01-09 00:00:00,57.58599694729868,1,0,0,0,0,0,1,0,0,0,1
2023-01-09 00:00:00,87.86269644285649,1,0,0,0,0,0,0,1,0,0,1
2023-01-09 00:00:00,109.15373172107105,0,1,0,0,0,1,0,0,0,0,1
2023-01-09 00:00:00,45.04990314549531,0,1,0,0,0,0,1,0,0,0,1
2023-01-09 00:00:00,90.00539647696739,0,1,0,0,0,0,0,1,0,0,1
2023-01-09 00:00:00,89.47504286965156,0,0,1,0,0,1,0,0,0,0,1
2023-01-09 00:00:00,127.76675556416895,0,0,1,0,0,0,1,0,0,0,1
2023-01-09 00:00:00,92.29956376574272,0,0,1,0,0,0,0,1,0,0,1
2023-01-09 00:00:00,107.65977969481855,0,0,0,1,0,1,0,0,0,0,1
2023-01-09 00:00:00,102.82514280174928,0,0,0,1,0,0,1,0,0,0,1
2023-01-09 00:00:00,57.38867040385599,0,0,0,1,0,0,0,1,0,0,1
2023-01-09 00:00:00,115.36414433263478,0,0,0,0,1,1,0,0,0,0,1
2023-01-09 00:00:00,104.30793010912576,0,0,0,0,1,0,1,0,0,0,1
2023-01-09 00:00:00,110.1653727934918,0,0,0,0,1,0,0,1,0,0,1
2023-01-09 01:00:00,178.52475412872653,1,0,0,0,0,1,0,0,1,0,1
2023-01-09 01:00:00,58.31774121002823,1,0,0,0,0,0,1,0,1,0,1
2023-01-09 01:00:00,134.49393299522214,1,0,0,0,0,0,0,1,1,0,1
2023-01-09 01:00:00,94.25104961199287,0,1,0,0,0,1,0,0,1,0,1
2023-01-09 01:00:00,105.7465780880602,0,1,0,0,0,0,1,0,1,0,1
2023-01-09 01:00:00,99.08975509397516,0,1,0,0,0,0,0,1,1,0,1
2023-01-09 01:00:00,91.51527333203913,0,0,1,0,0,1,0,0,1,0,1
2023-01-09 01:00:00,88.60334143522482,0,0,1,0,0,0,1,0,1,0,1
2023-01-09 01:00:00,106.59017471146021,0,0,1,0,0,0,0,1,1,0,1
2023-01-09 01:00:00,69.65652606656641,0,0,0,1,0,1,0,0,1,0,1
2023-01-09 01:00:00,115.01158335043532,0,0,0,1,0,0,1,0,1,0,1
2023-01-09 01:00:00,91.67611190229492,0,0,0,1,0,0,0,1,1,0,1
2023-01-09 01:00:00,77.39861321919285,0,0,0,0,1,1,0,0,1,0,1
2023-01-09 01:00:00,90.99974284008371,0,0,0,0,1,0,1,0,1,0,1
2023-01-09 01:00:00,125.14298433725143,0,0,0,0,1,0,0,1,1,0,1
2023-01-09 02:00:00,89.29329825967554,1,0,0,0,0,1,0,0,2,0,1
2023-01-09 02:00:00,107.16907236419243,1,0,0,0,0,0,1,0,2,0,1
2023-01-09 02:00:00,85.38087448569053,1,0,0,0,0,0,0,1,2,0,1
2023-01-09 02:00:00,115.15843699847241,0,1,0,0,0,1,0,0,2,0,1
2023-01-09 02:00:00,113.71015477580409,0,1,0,0,0,0,1,0,2,0,1
2023-01-09 02:00:00,136.97217666592823,0,1,0,0,0,0,0,1,2,0,1
2023-01-09 02:00:00,96.48872109001567,0,0,1,0,0,1,0,0,2,0,1
2023-01-09 02:00:00,113.37309609515812,0,0,1,0,0,0,1,0,2,0,1
2023-01-09 02:00:00,101.96135079077892,0,0,1,0,0,0,0,1,2,0,1
2023-01-09 02:00:00,125.91743563726028,0,0,0,1,0,1,0,0,2,0,1
2023-01-09 02:00:00,85.62335224782541,0,0,0,1,0,0,1,0,2,0,1
2023-01-09 02:00:00,114.90010625754564,0,0,0,1,0,0,0,1,2,0,1
2023-01-09 02:00:00,96.10605407766636,0,0,0,0,1,1,0,0,2,0,1
2023-01-09 02:00:00,98.71623645783005,0,0,0,0,1,0,1,0,2,0,1
2023-01-09 02:00:00,101.83504968896746,0,0,0,0,1,0,0,1,2,0,1
2023-01-09 03:00:00,105.04480792853356,1,0,0,0,0,1,0,0,3,0,1
2023-01-09 03:00:00,97.67541913756085,1,0,0,0,0,0,1,0,3,0,1
2023-01-09 03:00:00,104.29426366341049,1,0,0,0,0,0,0,1,3,0,1
2023-01-09 03:00:00,131.5623611512437,0,1,0,0,0,1,0,0,3,0,1
2023-01-09 03:00:00,119.70899371230436,0,1,0,0,0,0,1,0,3,0,1
2023-01-09 03:00:00,117.38309184993791,0,1,0,0,0,0,0,1,3,0,1
2023-01-09 03:00:00,90.88920947952259,0,0,1,0,0,1,0,0,3,0,1
2023-01-09 03:00:00,82.21518343543352,0,0,1,0,0,0,1,0,3,0,1
2023-01-09 03:00:00,119.10601116475506,0,0,1,0,0,0,0,1,3,0,1
2023-01-09 03:00:00,117.52093585059588,0,0,0,1,0,1,0,0,3,0,1
2023-01-09 03:00:00,129.45341351501963,0,0,0,1,0,0,1,0,3,0,1
2023-01-09 03:00:00,87.9203874806154,0,0,0,1,0,0,0,1,3,0,1
2023-01-09 03:00:00,95.40902689279308,0,0,0,0,1,1,0,0,3,0,1
2023-01-09 03:00:00,67.21031674949131,0,0,0,0,1,0,1,0,3,0,1
2023-01-09 03:00:00,92.15057787878254,0,0,0,0,1,0,0,1,3,0,1
2023-01-09 04:00:00,119.93141021158894,1,0,0,0,0,1,0,0,4,0,1
2023-01-09 04:00:00,90.67009241543605,1,0,0,0,0,0,1,0,4,0,1
2023-01-09 04:00:00,112.80959590401648,1,0,0,0,0,0,0,1,4,0,1
2023-01-09 04:00:00,96.18993788004377,0,1,0,0,0,1,0,0,4,0,1
2023-01-09 04:00:00,106.48114056443121,0,1,0,0,0,0,1,0,4,0,1
2023-01-09 04:00:00,77.04617220368665,0,1,0,0,0,0,0,1,4,0,1
2023-01-09 04:00:00,101.70418899267807,0,0,1,0,0,1,0,0,4,0,1
2023-01-09 04:00:00,40.17728058198553,0,0,1,0,0,0,1,0,4,0,1
2023-01-09 04:00:00,96.26207683676027,0,0,1,0,0,0,0,1,4,0,1
2023-01-09 04:00:00,67.3905351256972,0,0,0,1,0,1,0,0,4,0,1
2023-01-09 04:00:00,124.11989033093631,0,0,0,1,0,0,1,0,4,0,1
2023-01-09 04:00:00,115.54814705529024,0,0,0,1,0,0,0,1,4,0,1
2023-01-09 04:00:00,109.33341963932163,0,0,0,0,1,1,0,0,4,0,1
2023-01-09 04:00:00,130.4201245431876,0,0,0,0,1,0,1,0,4,0,1
2023-01-09 04:00:00,81.02166958350324,0,0,0,0,1,0,0,1,4,0,1
2023-01-09 05:00:00,134.94726395831117,1,0,0,0,0,1,0,0,5,0,1
2023-01-09 05:00:00,118.64383128520771,1,0,0,0,0,0,1,0,5,0,1
2023-01-09 05:00:00,95.26889425562108,1,0,0,0,0,0,0,1,5,0,1
2023-01-09 05:00:00,122.71240294365887,0,1,0,0,0,1,0,0,5,0,1
2023-01-09 05:00:00,77.87412975176731,0,1,0,0,0,0,1,0,5,0,1
2023-01-09 05:00:00,83.50971676944654,0,1,0,0,0,0,0,1,5,0,1
2023-01-09 05:00:00,87.828205535206,0,0,1,0,0,1,0,0,5,0,1
2023-01-09 05:00:00,89.42044583871971,0,0,1,0,0,0,1,0,5,0,1
2023-01-09 05:00:00,78.86884714479494,0,0,1,0,0,0,0,1,5,0,1
2023-01-09 05:00:00,124.4616613419065,0,0,0,1,0,1,0,0,5,0,1
2023-01-09 05:00:00,94.82291199260337,0,0,0,1,0,0,1,0,5,0,1
2023-01-09 05:00:00,107.05009936713759,0,0,0,1,0,0,0,1,5,0,1
2023-01-09 05:00:00,88.5929726717264,0,0,0,0,1,1,0,0,5,0,1
2023-01-09 05:00:00,63.58793398902966,0,0,0,0,1,0,1,0,5,0,1
2023-01-09 05:00:00,105.40114716782844,0,0,0,0,1,0,0,1,5,0,1
2023-01-09 06:00:00,61.75490049160446,1,0,0,0,0,1,0,0,6,0,1
2023-01-09 06:00:00,98.62731907829064,1,0,0,0,0,0,1,0,6,0,1
2023-01-09 06:00:00,72.6336992233438,1,0,0,0,0,0,0,1,6,0,1
2023-01-09 06:00:00,139.74551998461615,0,1,0,0,0,1,0,0,6,0,1
2023-01-09 06:00:00,118.22725444349443,0,1,0,0,0,0,1,0,6,0,1
2023-01-09 06:00:00,102.11507582542959,0,1,0,0,0,0,0,1,6,0,1
2023-01-09 06:00:00,125.27413355309338,0,0,1,0,0,1,0,0,6,0,1
2023-01-09 06:00:00,83.0736804506853,0,0,1,0,0,0,1,0,6,0,1
2023-01-09 06:00:00,110.86958757340186,0,0,1,0,0,0,0,1,6,0,1
2023-01-09 06:00:00,103.99620867437427,0,0,0,1,0,1,0,0,6,0,1
2023-01-09 06:00:00,105.28040162667341,0,0,0,1,0,0,1,0,6,0,1
2023-01-09 06:00:00,125.44707000213535,0,0,0,1,0,0,0,1,6,0,1
2023-01-09 06:00:00,114.64984205559604,0,0,0,0,1,1,0,0,6,0,1
2023-01-09 06:00:00,105.77447325650049,0,0,0,0,1,0,1,0,6,0,1
2023-01-09 06:00:00,66.90225127543407,0,0,0,0,1,0,0,1,6,0,1
2023-01-09 07:00:00,80.79907409441073,1,0,0,0,0,1,0,0,7,0,1
2023-01-09 07:00:00,97.54582132808552,1,0,0,0,0,0,1,0,7,0,1
2023-01-09 07:00:00,101.867447485533,1,0,0,0,0,0,0,1,7,0,1
2023-01-09 07:00:00,77.39592550652151,0,1,0,0,0,1,0,0,7,0,1
2023-01-09 07:00:00,148.23353351156842,0,1,0,0,0,0,1,0,7,0,1
2023-01-09 07:00:00,130.3278811050715,0,1,0,0,0,0,0,1,7,0,1
2023-01-09 07:00:00,112.04236640784971,0,0,1,0,0,1,0,0,7,0,1
2023-01-09 07:00:00,101.44073722567491,0,0,1,0,0,0,1,0,7,0,1
2023-01-09 07:00:00,95.75582060197695,0,0,1,0,0,0,0,1,7,0,1
2023-01-09 07:00:00,80.96163079955528,0,0,0,1,0,1,0,0,7,0,1
2023-01-09 07:00:00,101.54961037037724,0,0,0,1,0,0,1,0,7,0,1
2023-01-09 07:00:00,105.15505080285502,0,0,0,1,0,0,0,1,7,0,1
2023-01-09 07:00:00,75.16478849036751,0,0,0,0,1,1,0,0,7,0,1
2023-01-09 07:00:00,106.68352834489795,0,0,0,0,1,0,1,0,7,0,1
2023-01-09 07:00:00,96.89481902350502,0,0,0,0,1,0,0,1,7,0,1
2023-01-09 08:00:00,61.84384884245218,1,0,0,0,0,1,0,0,8,0,1
2023-01-09 08:00:00,82.79229978440995,1,0,0,0,0,0,1,0,8,0,1
2023-01-09 08:00:00,91.72788933156711,1,0,0,0,0,0,0,1,8,0,1
2023-01-09 08:00:00,137.7537531468038,0,1,0,0,0,1,0,0,8,0,1
2023-01-09 08:00:00,111.13106249067516,0,1,0,0,0,0,1,0,8,0,1
2023-01-09 08:00:00,73.29036861800219,0,1,0,0,0,0,0,1,8,0,1
2023-01-09 08:00:00,109.72072578835274,0,0,1,0,0,1,0,0,8,0,1
2023-01-09 08:00:00,69.05392022123269,0,0,1,0,0,0,1,0,8,0,1
2023-01-09 08:00:00,121.65382107774148,0,0,1,0,0,0,0,1,8,0,1
2023-01-09 08:00:00,90.57750696364245,0,0,0,1,0,1,0,0,8,0,1
2023-01-09 08:00:00,98.12727622521658,0,0,0,1,0,0,1,0,8,0,1
2023-01-09 08:00:00,126.51593295084379,0,0,0,1,0,0,0,1,8,0,1
2023-01-09 08:00:00,74.256728628315,0,0,0,0,1,1,0,0,8,0,1
2023-01-09 08:00:00,72.05763629774017,0,0,0,0,1,0,1,0,8,0,1
2023-01-09 08:00:00,88.3280134730799,0,0,0,0,1,0,0,1,8,0,1
2023-01-09 09:00:00,120.76757702038636,1,0,0,0,0,1,0,0,9,0,1
2023-01-09 09:00:00,69.61307849046315,1,0,0,0,0,0,1,0,9,0,1
2023-01-09 09:00:00,43.35688803778862,1,0,0,0,0,0,0,1,9,0,1
2023-01-09 09:00:00,90.97682283182004,0,1,0,0,0,1,0,0,9,0,1
2023-01-09 09:00:00,111.0348159982184,0,1,0,0,0,0,1,0,9,0,1
2023-01-09 09:00:00,124.00523499477659,0,1,0,0,0,0,0,1,9,0,1
2023-01-09 09:00:00,90.736772758292,0,0,1,0,0,1,0,0,9,0,1
2023-01-09 09:00:00,91.77146785767995,0,0,1,0,0,0,1,0,9,0,1
2023-01-09 09:00:00,123.07801468511494,0,0,1,0,0,0,0,1,9,0,1
2023-01-09 09:00:00,62.60516600609159,0,0,0,1,0,1,0,0,9,0,1
2023-01-09 09:00:00,92.2295844963398,0,0,0,1,0,0,1,0,9,0,1
2023-01-09 09:00:00,103.80847779850114,0,0,0,1,0,0,0,1,9,0,1
2023-01-09 09:00:00,108.98437442570068,0,0,0,0,1,1,0,0,9,0,1
2023-01-09 09:00:00,89.80386613618235,0,0,0,0,1,0,1,0,9,0,1
2023-01-09 09:00:00,100.68882023411685,0,0,0,0,1,0,0,1,9,0,1
2023-01-09 10:00:00,50.23345293174021,1,0,0,0,0,1,0,0,10,0,1
2023-01-09 10:00:00,86.83503175332304,1,0,0,0,0,0,1,0,10,0,1
2023-01-09 10:00:00,109.07017425108937,1,0,0,0,0,0,0,1,10,0,1
2023-01-09 10:00:00,80.35411931490641,0,1,0,0,0,1,0,0,10,0,1
2023-01-09 10:00:00,101.17968443179194,0,1,0,0,0,0,1,0,10,0,1
2023-01-09 10:00:00,108.93745001605394,0,1,0,0,0,0,0,1,10,0,1
2023-01-09 10:00:00,93.1490159828447,0,0,1,0,0,1,0,0,10,0,1
2023-01-09 10:00:00,103.40927541993143,0,0,1,0,0,0,1,0,10,0,1
2023-01-09 10:00:00,80.74534869430775,0,0,1,0,0,0,0,1,10,0,1
2023-01-09 10:00:00,95.86777440607906,0,0,0,1,0,1,0,0,10,0,1
2023-01-09 10:00:00,112.20432339178446,0,0,0,1,0,0,1,0,10,0,1
2023-01-09 10:00:00,103.13945921936869,0,0,0,1,0,0,0,1,10,0,1
2023-01-09 10:00:00,88.2693746087213,0,0,0,0,1,1,0,0,10,0,1
2023-01-09 10:00:00,104.48432808581587,0,0,0,0,1,0,1,0,10,0,1
2023-01-09 10:00:00,114.29219581273236,0,0,0,0,1,0,0,1,10,0,1
2023-01-09 11:00:00,59.00117442845044,1,0,0,0,0,1,0,0,11,0,1
2023-01-09 11:00:00,123.18148129911795,1,0,0,0,0,0,1,0,11,0,1
2023-01-09 11:00:00,93.27490522637855,1,0,0,0,0,0,0,1,11,0,1
2023-01-09 11:00:00,108.50979866480459,0,1,0,0,0,1,0,0,11,0,1
2023-01-09 11:00:00,123.94493847290457,0,1,0,0,0,0,1,0,11,0,1
2023-01-09 11:00:00,72.5665260553907,0,1,0,0,0,0,0,1,11,0,1
2023-01-09 11:00:00,85.81117995144906,0,0,1,0,0,1,0,0,11,0,1
2023-01-09 11:00:00,94.2290260824859,0,0,1,0,0,0,1,0,11,0,1
2023-01-09 11:00:00,84.32492957751144,0,0,1,0,0,0,0,1,11,0,1
2023-01-09 11:00:00,134.69873151673616,0,0,0,1,0,1,0,0,11,0,1
2023-01-09 11:00:00,82.86455812346415,0,0,0,1,0,0,1,0,11,0,1
2023-01-09 11:00:00,88.88906441026266,0,0,0,1,0,0,0,1,11,0,1
2023-01-09 11:00:00,104.08778063205952,0,0,0,0,1,1,0,0,11,0,1
2023-01-09 11:00:00,75.95700947847823,0,0,0,0,1,0,1,0,11,0,1
2023-01-09 11:00:00,92.08638576487472,0,0,0,0,1,0,0,1,11,0,1
2023-01-09 12:00:00,106.34906522500351,1,0,0,0,0,1,0,0,12,0,1
2023-01-09 12:00:00,93.34279191234978,1,0,0,0,0,0,1,0,12,0,1
2023-01-09 12:00:00,98.13226282200104,1,0,0,0,0,0,0,1,12,0,1
2023-01-09 12:00:00,89.41335775103258,0,1,0,0,0,1,0,0,12,0,1
2023-01-09 12:00:00,69.71059381638466,0,1,0,0,0,0,1,0,12,0,1
2023-01-09 12:00:00,106.43186422678477,0,1,0,0,0,0,0,1,12,0,1
2023-01-09 12:00:00,135.09866143294482,0,0,1,0,0,1,0,0,12,0,1
2023-01-09 12:00:00,100.36803261566877,0,0,1,0,0,0,1,0,12,0,1
2023-01-09 12:00:00,104.50528234495098,0,0,1,0,0,0,0,1,12,0,1
2023-01-09 12:00:00,113.85445510233718,0,0,0,1,0,1,0,0,12,0,1
2023-01-09 12:00:00,74.61339006906601,0,0,0,1,0,0,1,0,12,0,1
2023-01-09 12:00:00,134.05029316259208,0,0,0,1,0,0,0,1,12,0,1
2023-01-09 12:00:00,104.04657592845604,0,0,0,0,1,1,0,0,12,0,1
2023-01-09 12:00:00,132.63713798178222,0,0,0,0,1,0,1,0,12,0,1
2023-01-09 12:00:00,85.33934008952022,0,0,0,0,1,0,0,1,12,0,1
2023-01-09 13:00:00,136.3612384511565,1,0,0,0,0,1,0,0,13,0,1
2023-01-09 13:00:00,115.50310988069565,1,0,0,0,0,0,1,0,13,0,1
2023-01-09 13:00:00,111.06080171704716,1,0,0,0,0,0,0,1,13,0,1
2023-01-09 13:00:00,104.68048908706295,0,1,0,0,0,1,0,0,13,0,1
2023-01-09 13:00:00,95.02942763851101,0,1,0,0,0,0,1,0,13,0,1
2023-01-09 13:00:00,124.01063316947744,0,1,0,0,0,0,0,1,13,0,1
2023-01-09 13:00:00,102.80719739696094,0,0,1,0,0,1,0,0,13,0,1
2023-01-09 13:00:00,60.65860592825696,0,0,1,0,0,0,1,0,13,0,1
2023-01-09 13:00:00,77.65627076585994,0,0,1,0,0,0,0,1,13,0,1
2023-01-09 13:00:00,96.28308495614506,0,0,0,1,0,1,0,0,13,0,1
2023-01-09 13:00:00,106.1999796633111,0,0,0,1,0,0,1,0,13,0,1
2023-01-09 13:00:00,98.86823022200208,0,0,0,1,0,0,0,1,13,0,1
2023-01-09 13:00:00,124.37941579587326,0,0,0,0,1,1,0,0,13,0,1
2023-01-09 13:00:00,60.977962719227506,0,0,0,0,1,0,1,0,13,0,1
2023-01-09 13:00:00,102.87175873010321,0,0,0,0,1,0,0,1,13,0,1
2023-01-09 14:00:00,63.6404154922569,1,0,0,0,0,1,0,0,14,0,1
2023-01-09 14:00:00,115.19424590968336,1,0,0,0,0,0,1,0,14,0,1
2023-01-09 14:00:00,98.11082571115995,1,0,0,0,0,0,0,1,14,0,1
2023-01-09 14:00:00,108.39219944048237,0,1,0,0,0,1,0,0,14,0,1
2023-01-09 14:00:00,82.72234078820469,0,1,0,0,0,0,1,0,14,0,1
2023-01-09 14:00:00,125.58929863315502,0,1,0,0,0,0,0,1,14,0,1
2023-01-09 14:00:00,120.83449328117705,0,0,1,0,0,1,0,0,14,0,1
2023-01-09 14:00:00,111.67088606023779,0,0,1,0,0,0,1,0,14,0,1
2023-01-09 14:00:00,97.4096550627312,0,0,1,0,0,0,0,1,14,0,1
2023-01-09 14:00:00,111.59714570590263,0,0,0,1,0,1,0,0,14,0,1
2023-01-09 14:00:00,85.86214864025303,0,0,0,1,0,0,1,0,14,0,1
2023-01-09 14:00:00,117.11111318041424,0,0,0,1,0,0,0,1,14,0,1
2023-01-09 14:00:00,132.9896178864784,0,0,0,0,1,1,0,0,14,0,1
2023-01-09 14:00:00,121.41221119958372,0,0,0,0,1,0,1,0,14,0,1
2023-01-09 14:00:00,85.40795060385182,0,0,0,0,1,0,0,1,14,0,1
2023-01-09 15:00:00,107.22834634546206,1,0,0,0,0,1,0,0,15,0,1
2023-01-09 15:00:00,74.13716912482705,1,0,0,0,0,0,1,0,15,0,1
2023-01-09 15:00:00,111.44780622351351,1,0,0,0,0,0,0,1,15,0,1
2023-01-09 15:00:00,109.01206825725076,0,1,0,0,0,1,0,0,15,0,1
2023-01-09 15:00:00,62.60367320935672,0,1,0,0,0,0,1,0,15,0,1
2023-01-09 15:00:00,76.76432312175272,0,1,0,0,0,0,0,1,15,0,1
2023-01-09 15:00:00,94.33722206512466,0,0,1,0,0,1,0,0,15,0,1
2023-01-09 15:00:00,93.98280505718347,0,0,1,0,0,0,1,0,15,0,1
2023-01-09 15:00:00,75.81046129162391,0,0,1,0,0,0,0,1,15,0,1
2023-01-09 15:00:00,107.77957458704368,0,0,0,1,0,1,0,0,15,0,1
2023-01-09 15:00:00,105.02947217881024,0,0,0,1,0,0,1,0,15,0,1
2023-01-09 15:00:00,96.11461736042965,0,0,0,1,0,0,0,1,15,0,1
